timestamp,symbol,quantity,order_type,price,status
2025-04-06T06:41:17.937288+00:00,DOGE-USD,7,market,Market Price,executed
2025-04-06T06:41:18.166335+00:00,ETH-USD,3,market,Market Price,executed
2025-04-06T06:41:18.554018+00:00,DOGE-USD,8,limit,Market Price,executed
2025-04-06T06:41:18.917845+00:00,ETH-USD,10,limit,Market Price,executed
2025-04-06T06:41:19.738332+00:00,XRP-USD,3,limit,Market Price,executed
2025-04-06T06:41:19.981268+00:00,BTC-USD,7,market,Market Price,executed
2025-04-06T06:41:20.879757+00:00,BTC-USD,4,limit,Market Price,executed
2025-04-06T06:41:21.337648+00:00,ETH-USD,6,limit,Market Price,executed
2025-04-06T06:41:21.687758+00:00,BTC-USD,7,limit,Market Price,executed
2025-04-06T06:41:22.449250+00:00,XRP-USD,2,market,Market Price,executed
2025-04-06T06:41:23.301741+00:00,LTC-USD,9,market,Market Price,executed
2025-04-06T06:41:24.126661+00:00,ETH-USD,4,market,Market Price,executed
2025-04-06T06:41:24.906105+00:00,LTC-USD,2,limit,Market Price,executed
2025-04-06T06:41:25.889369+00:00,ETH-USD,1,limit,Market Price,executed
2025-04-06T06:41:26.555505+00:00,XRP-USD,9,limit,Market Price,executed
2025-04-06T06:41:26.973132+00:00,BTC-USD,8,limit,Market Price,executed
2025-04-06T06:41:27.235774+00:00,DOGE-USD,8,market,Market Price,executed
2025-04-06T06:41:27.514270+00:00,BTC-USD,2,market,Market Price,executed
2025-04-06T06:41:27.860581+00:00,XRP-USD,7,limit,Market Price,executed
2025-04-06T06:41:28.626652+00:00,ETH-USD,6,market,Market Price,executed
2025-04-06T06:41:28.957924+00:00,DOGE-USD,5,limit,Market Price,executed
2025-04-06T06:41:29.484073+00:00,ETH-USD,6,market,Market Price,executed
2025-04-06T06:41:29.966241+00:00,LTC-USD,6,market,Market Price,executed
2025-04-06T06:41:30.305932+00:00,LTC-USD,9,market,Market Price,executed
2025-04-06T06:41:30.633264+00:00,XRP-USD,8,limit,Market Price,executed
2025-04-06T06:41:31.321512+00:00,XRP-USD,3,market,Market Price,executed
2025-04-06T06:41:32.186659+00:00,BTC-USD,2,market,Market Price,executed
2025-04-06T06:41:33.136434+00:00,LTC-USD,1,market,Market Price,executed
2025-04-06T06:41:33.848490+00:00,BTC-USD,5,limit,Market Price,executed
2025-04-06T06:41:34.134450+00:00,BTC-USD,8,limit,Market Price,executed
2025-04-06T06:41:35.047267+00:00,ETH-USD,1,market,Market Price,executed
2025-04-06T06:41:36.041406+00:00,ETH-USD,9,limit,Market Price,executed
2025-04-06T06:41:36.371006+00:00,XRP-USD,5,limit,Market Price,executed
2025-04-06T06:41:36.602080+00:00,LTC-USD,9,market,Market Price,executed
2025-04-06T06:41:36.985005+00:00,BTC-USD,10,limit,Market Price,executed
2025-04-06T06:41:37.618178+00:00,XRP-USD,4,market,Market Price,executed
2025-04-06T06:41:37.880010+00:00,DOGE-USD,7,market,Market Price,executed
2025-04-06T06:41:38.691645+00:00,DOGE-USD,8,limit,Market Price,executed
2025-04-06T06:41:39.487608+00:00,BTC-USD,6,limit,Market Price,executed
2025-04-06T06:41:40.457027+00:00,XRP-USD,6,limit,Market Price,executed
2025-04-06T06:41:40.995631+00:00,BTC-USD,6,market,Market Price,executed
2025-04-06T06:41:41.279588+00:00,BTC-USD,4,limit,Market Price,executed
2025-04-06T06:41:42.214965+00:00,LTC-USD,3,limit,Market Price,executed
2025-04-06T06:41:43.177454+00:00,BTC-USD,8,market,Market Price,executed
2025-04-06T06:41:43.866411+00:00,ETH-USD,9,limit,Market Price,executed
2025-04-06T06:41:44.596258+00:00,BTC-USD,5,market,Market Price,executed
2025-04-06T06:41:45.279724+00:00,ETH-USD,7,market,Market Price,executed
2025-04-06T06:41:45.631676+00:00,BTC-USD,7,limit,Market Price,executed
2025-04-06T06:41:46.543473+00:00,DOGE-USD,9,market,Market Price,executed
2025-04-06T06:41:47.109898+00:00,ETH-USD,7,market,Market Price,executed
2025-04-06T06:41:47.365605+00:00,BTC-USD,3,market,Market Price,executed
2025-04-06T06:41:48.183932+00:00,DOGE-USD,9,limit,Market Price,executed
2025-04-06T06:41:49.136126+00:00,ETH-USD,3,market,Market Price,executed
2025-04-06T06:41:49.985267+00:00,LTC-USD,7,market,Market Price,executed
2025-04-06T06:41:50.797111+00:00,LTC-USD,7,limit,Market Price,executed
2025-04-06T06:41:51.488551+00:00,DOGE-USD,4,limit,Market Price,executed
2025-04-06T06:41:52.023454+00:00,XRP-USD,5,market,Market Price,executed
2025-04-06T06:41:52.324770+00:00,ETH-USD,4,limit,Market Price,executed
2025-04-06T06:41:53.019284+00:00,ETH-USD,5,market,Market Price,executed
2025-04-06T06:41:53.296942+00:00,ETH-USD,10,market,Market Price,executed
2025-04-06T06:41:54.170609+00:00,BTC-USD,10,market,Market Price,executed
2025-04-06T06:41:55.083823+00:00,LTC-USD,6,limit,Market Price,executed
2025-04-06T06:41:55.645888+00:00,XRP-USD,10,market,Market Price,executed
2025-04-06T06:41:56.401996+00:00,BTC-USD,7,limit,Market Price,executed
2025-04-06T06:41:57.314490+00:00,BTC-USD,3,limit,Market Price,executed
2025-04-06T06:41:57.630001+00:00,BTC-USD,9,limit,Market Price,executed
2025-04-06T06:41:57.908802+00:00,LTC-USD,10,market,Market Price,executed
2025-04-06T06:41:58.455272+00:00,DOGE-USD,8,limit,Market Price,executed
2025-04-06T06:41:59.043201+00:00,LTC-USD,5,limit,Market Price,executed
2025-04-06T06:41:59.852577+00:00,ETH-USD,7,market,Market Price,executed
2025-04-06T06:42:00.424930+00:00,LTC-USD,5,market,Market Price,executed
2025-04-06T06:42:01.088902+00:00,XRP-USD,5,limit,Market Price,executed
2025-04-06T06:42:01.997002+00:00,LTC-USD,5,market,Market Price,executed
2025-04-06T06:42:02.441757+00:00,DOGE-USD,3,market,Market Price,executed
2025-04-06T06:42:02.686529+00:00,ETH-USD,9,limit,Market Price,executed
2025-04-06T06:42:03.296611+00:00,ETH-USD,2,limit,Market Price,executed
2025-04-06T06:42:04.307815+00:00,ETH-USD,9,market,Market Price,executed
2025-04-06T06:42:05.338162+00:00,BTC-USD,2,market,Market Price,executed
2025-04-06T06:42:05.900358+00:00,BTC-USD,9,market,Market Price,executed
2025-04-06T06:42:06.154749+00:00,XRP-USD,8,limit,Market Price,executed
2025-04-06T06:42:06.388495+00:00,BTC-USD,2,market,Market Price,executed
2025-04-06T06:42:07.247605+00:00,ETH-USD,7,limit,Market Price,executed
2025-04-06T06:42:07.545761+00:00,XRP-USD,9,market,Market Price,executed
2025-04-06T06:42:08.448562+00:00,XRP-USD,1,limit,Market Price,executed
2025-04-06T06:42:08.815506+00:00,XRP-USD,5,market,Market Price,executed
2025-04-06T06:42:09.046495+00:00,XRP-USD,5,limit,Market Price,executed
2025-04-06T06:42:09.932030+00:00,DOGE-USD,8,limit,Market Price,executed
2025-04-06T06:42:10.758262+00:00,BTC-USD,2,market,Market Price,executed
2025-04-06T06:42:11.255646+00:00,XRP-USD,7,market,Market Price,executed
2025-04-06T06:42:11.773818+00:00,LTC-USD,7,market,Market Price,executed
2025-04-06T06:42:12.466477+00:00,BTC-USD,2,market,Market Price,executed
2025-04-06T06:42:13.353291+00:00,LTC-USD,5,limit,Market Price,executed
2025-04-06T06:42:14.006926+00:00,XRP-USD,4,market,Market Price,executed
2025-04-06T06:42:14.898194+00:00,XRP-USD,10,limit,Market Price,executed
2025-04-06T06:42:15.125932+00:00,BTC-USD,3,limit,Market Price,executed
2025-04-06T06:42:16.045320+00:00,BTC-USD,4,market,Market Price,executed
2025-04-06T06:42:16.973310+00:00,XRP-USD,2,market,Market Price,executed
2025-04-06T06:42:17.285584+00:00,LTC-USD,6,limit,Market Price,executed
2025-04-06T06:42:18.058986+00:00,XRP-USD,4,limit,Market Price,executed
2025-04-06T06:42:18.310959+00:00,DOGE-USD,8,limit,Market Price,executed
2025-04-06T06:42:18.921991+00:00,XRP-USD,7,market,Market Price,executed
2025-04-06T06:42:19.398093+00:00,ETH-USD,4,limit,Market Price,executed
2025-04-06T06:42:19.911251+00:00,DOGE-USD,1,market,Market Price,executed
2025-04-06T06:42:20.453341+00:00,XRP-USD,5,market,Market Price,executed
2025-04-06T06:42:21.380229+00:00,LTC-USD,9,market,Market Price,executed
2025-04-06T06:42:21.922638+00:00,DOGE-USD,9,market,Market Price,executed
2025-04-06T06:42:22.234146+00:00,LTC-USD,6,market,Market Price,executed
2025-04-06T06:42:22.697766+00:00,ETH-USD,4,limit,Market Price,executed
2025-04-06T06:42:23.667781+00:00,BTC-USD,5,market,Market Price,executed
2025-04-06T06:42:24.264440+00:00,XRP-USD,7,market,Market Price,executed
2025-04-06T06:42:24.921677+00:00,LTC-USD,2,limit,Market Price,executed
2025-04-06T06:42:25.913866+00:00,LTC-USD,3,market,Market Price,executed
2025-04-06T06:42:26.499478+00:00,ETH-USD,1,limit,Market Price,executed
2025-04-06T06:42:27.510682+00:00,DOGE-USD,5,limit,Market Price,executed
2025-04-06T06:42:27.863356+00:00,XRP-USD,4,market,Market Price,executed
2025-04-06T06:42:28.406794+00:00,LTC-USD,5,limit,Market Price,executed
2025-04-06T06:42:29.145942+00:00,XRP-USD,10,market,Market Price,executed
2025-04-06T06:42:29.893251+00:00,BTC-USD,4,limit,Market Price,executed
2025-04-06T06:42:30.796952+00:00,LTC-USD,2,market,Market Price,executed
2025-04-06T06:42:31.769085+00:00,DOGE-USD,8,market,Market Price,executed
2025-04-06T06:42:32.469569+00:00,BTC-USD,6,limit,Market Price,executed
2025-04-06T06:42:33.304815+00:00,XRP-USD,3,limit,Market Price,executed
2025-04-06T06:42:33.645502+00:00,BTC-USD,2,limit,Market Price,executed
2025-04-06T06:42:34.473898+00:00,LTC-USD,7,market,Market Price,executed
2025-04-06T06:42:34.945005+00:00,ETH-USD,9,limit,Market Price,executed
2025-04-06T06:42:35.425001+00:00,BTC-USD,4,limit,Market Price,executed
2025-04-06T06:42:35.851147+00:00,BTC-USD,10,limit,Market Price,executed
2025-04-06T06:42:36.668445+00:00,BTC-USD,4,limit,Market Price,executed
2025-04-06T06:42:37.631936+00:00,BTC-USD,4,market,Market Price,executed
2025-04-06T06:42:38.392667+00:00,ETH-USD,2,limit,Market Price,executed
2025-04-06T06:42:39.012806+00:00,XRP-USD,3,limit,Market Price,executed
2025-04-06T06:42:39.764358+00:00,BTC-USD,5,market,Market Price,executed
2025-04-06T06:42:40.059113+00:00,BTC-USD,4,limit,Market Price,executed
2025-04-06T06:42:40.979287+00:00,ETH-USD,2,market,Market Price,executed
2025-04-06T06:42:41.262190+00:00,LTC-USD,3,market,Market Price,executed
2025-04-06T06:42:41.722904+00:00,ETH-USD,7,market,Market Price,executed
2025-04-06T06:42:42.444432+00:00,LTC-USD,5,market,Market Price,executed
2025-04-06T06:42:42.848974+00:00,XRP-USD,7,market,Market Price,executed
2025-04-06T06:42:43.787757+00:00,ETH-USD,10,limit,Market Price,executed
2025-04-06T06:42:44.570844+00:00,LTC-USD,9,limit,Market Price,executed
2025-04-06T06:42:45.150131+00:00,ETH-USD,3,market,Market Price,executed
2025-04-06T06:42:45.379795+00:00,DOGE-USD,3,limit,Market Price,executed
2025-04-06T06:42:45.765580+00:00,LTC-USD,9,market,Market Price,executed
2025-04-06T06:42:45.995120+00:00,ETH-USD,5,market,Market Price,executed
2025-04-06T06:42:46.682424+00:00,BTC-USD,6,limit,Market Price,executed
2025-04-06T06:42:47.631357+00:00,XRP-USD,6,limit,Market Price,executed
2025-04-06T06:42:47.987856+00:00,ETH-USD,7,limit,Market Price,executed
2025-04-06T06:42:48.517840+00:00,XRP-USD,2,market,Market Price,executed
2025-04-06T06:42:48.838056+00:00,LTC-USD,3,market,Market Price,executed
2025-04-06T06:42:49.587525+00:00,BTC-USD,6,limit,Market Price,executed
2025-04-06T06:42:49.919097+00:00,DOGE-USD,3,market,Market Price,executed
2025-04-06T06:42:50.766190+00:00,LTC-USD,3,market,Market Price,executed
2025-04-06T06:42:51.684804+00:00,BTC-USD,3,market,Market Price,executed
2025-04-06T06:42:52.688194+00:00,XRP-USD,7,limit,Market Price,executed
2025-04-06T06:42:52.961314+00:00,BTC-USD,8,limit,Market Price,executed
2025-04-06T06:42:53.547142+00:00,XRP-USD,4,market,Market Price,executed
2025-04-06T06:42:54.095137+00:00,LTC-USD,5,market,Market Price,executed
2025-04-06T06:42:54.367980+00:00,LTC-USD,8,market,Market Price,executed
2025-04-06T06:42:55.251611+00:00,LTC-USD,7,market,Market Price,executed
2025-04-06T06:42:56.091613+00:00,ETH-USD,2,market,Market Price,executed
2025-04-06T06:42:56.665539+00:00,XRP-USD,2,market,Market Price,executed
2025-04-06T06:42:57.068831+00:00,XRP-USD,4,market,Market Price,executed
2025-04-06T06:42:57.521762+00:00,DOGE-USD,9,market,Market Price,executed
2025-04-06T06:42:58.532154+00:00,BTC-USD,2,limit,Market Price,executed
2025-04-06T06:42:59.114790+00:00,XRP-USD,7,limit,Market Price,executed
2025-04-06T06:42:59.772895+00:00,ETH-USD,10,market,Market Price,executed
2025-04-06T06:43:00.196840+00:00,DOGE-USD,8,limit,Market Price,executed
2025-04-06T06:43:00.452190+00:00,DOGE-USD,4,limit,Market Price,executed
2025-04-06T06:43:00.820151+00:00,ETH-USD,3,market,Market Price,executed
2025-04-06T06:43:01.401669+00:00,XRP-USD,5,limit,Market Price,executed
2025-04-06T06:43:02.101417+00:00,LTC-USD,9,market,Market Price,executed
2025-04-06T06:43:02.629264+00:00,BTC-USD,9,market,Market Price,executed
2025-04-06T06:43:02.899692+00:00,BTC-USD,5,limit,Market Price,executed
2025-04-06T06:43:03.812695+00:00,LTC-USD,4,limit,Market Price,executed
2025-04-06T06:43:04.306032+00:00,BTC-USD,7,market,Market Price,executed
2025-04-06T06:43:05.212225+00:00,XRP-USD,1,limit,Market Price,executed
2025-04-06T06:43:05.804968+00:00,XRP-USD,1,market,Market Price,executed
2025-04-06T06:43:06.431525+00:00,DOGE-USD,3,limit,Market Price,executed
2025-04-06T06:43:07.296527+00:00,DOGE-USD,8,limit,Market Price,executed
2025-04-06T06:43:07.733832+00:00,DOGE-USD,6,market,Market Price,executed
2025-04-06T06:43:08.204384+00:00,ETH-USD,9,limit,Market Price,executed
2025-04-06T06:43:08.609135+00:00,DOGE-USD,3,limit,Market Price,executed
2025-04-06T06:43:09.286211+00:00,ETH-USD,4,market,Market Price,executed
2025-04-06T06:43:10.058289+00:00,BTC-USD,4,limit,Market Price,executed
2025-04-06T06:43:10.413016+00:00,XRP-USD,3,limit,Market Price,executed
2025-04-06T06:43:10.977553+00:00,LTC-USD,9,market,Market Price,executed
2025-04-06T06:43:11.896054+00:00,DOGE-USD,5,market,Market Price,executed
2025-04-06T06:43:12.474558+00:00,LTC-USD,4,limit,Market Price,executed
2025-04-06T06:43:13.046500+00:00,XRP-USD,4,market,Market Price,executed
2025-04-06T06:43:13.530691+00:00,BTC-USD,9,limit,Market Price,executed
2025-04-06T06:43:14.470029+00:00,ETH-USD,6,limit,Market Price,executed
2025-04-06T06:43:15.163322+00:00,BTC-USD,8,market,Market Price,executed
2025-04-06T06:43:15.556378+00:00,BTC-USD,9,market,Market Price,executed
2025-04-06T06:43:16.479693+00:00,LTC-USD,3,limit,Market Price,executed
2025-04-06T06:43:17.484126+00:00,XRP-USD,3,limit,Market Price,executed
2025-04-06T06:43:18.378824+00:00,ETH-USD,1,market,Market Price,executed
2025-04-06T06:43:18.683935+00:00,XRP-USD,5,market,Market Price,executed
2025-04-06T06:43:19.052885+00:00,XRP-USD,7,limit,Market Price,executed
2025-04-06T06:43:19.552042+00:00,BTC-USD,7,limit,Market Price,executed
2025-04-06T06:43:19.888474+00:00,ETH-USD,4,limit,Market Price,executed
2025-04-06T06:43:20.394416+00:00,XRP-USD,7,market,Market Price,executed
2025-04-06T06:43:21.205235+00:00,XRP-USD,4,limit,Market Price,executed
2025-04-06T06:43:21.833401+00:00,XRP-USD,8,limit,Market Price,executed
2025-04-06T06:43:22.712934+00:00,XRP-USD,9,market,Market Price,executed
2025-04-06T06:43:23.560006+00:00,ETH-USD,6,limit,Market Price,executed
2025-04-06T06:43:24.331816+00:00,XRP-USD,4,market,Market Price,executed
2025-04-06T06:43:24.580805+00:00,BTC-USD,4,limit,Market Price,executed
2025-04-06T06:43:25.080951+00:00,ETH-USD,5,limit,Market Price,executed
2025-04-06T06:43:25.354983+00:00,XRP-USD,4,limit,Market Price,executed
2025-04-06T06:43:25.739492+00:00,BTC-USD,5,limit,Market Price,executed
2025-04-06T06:43:26.119427+00:00,XRP-USD,4,market,Market Price,executed
2025-04-06T06:43:26.519317+00:00,DOGE-USD,9,market,Market Price,executed
2025-04-06T06:43:27.006530+00:00,BTC-USD,5,limit,Market Price,executed
2025-04-06T06:43:27.459940+00:00,LTC-USD,9,market,Market Price,executed
2025-04-06T06:43:27.946723+00:00,BTC-USD,7,market,Market Price,executed
2025-04-06T06:43:28.409737+00:00,LTC-USD,10,market,Market Price,executed
2025-04-06T06:43:29.153135+00:00,XRP-USD,6,limit,Market Price,executed
2025-04-06T06:43:29.499984+00:00,BTC-USD,9,market,Market Price,executed
2025-04-06T06:43:30.462856+00:00,XRP-USD,8,limit,Market Price,executed
2025-04-06T06:43:31.441092+00:00,XRP-USD,6,market,Market Price,executed
2025-04-06T06:43:31.791163+00:00,ETH-USD,9,limit,Market Price,executed
2025-04-06T06:43:32.472203+00:00,XRP-USD,9,limit,Market Price,executed
2025-04-06T06:43:32.970499+00:00,XRP-USD,10,market,Market Price,executed
2025-04-06T06:43:33.266545+00:00,BTC-USD,4,limit,Market Price,executed
2025-04-06T06:43:33.762575+00:00,BTC-USD,2,limit,Market Price,executed
2025-04-06T06:43:34.238565+00:00,ETH-USD,6,limit,Market Price,executed
2025-04-06T06:43:35.223186+00:00,LTC-USD,3,limit,Market Price,executed
2025-04-06T06:43:35.628244+00:00,BTC-USD,8,limit,Market Price,executed
2025-04-06T06:43:36.084114+00:00,DOGE-USD,10,limit,Market Price,executed
2025-04-06T06:43:36.421289+00:00,XRP-USD,7,market,Market Price,executed
2025-04-06T06:43:37.216739+00:00,XRP-USD,7,limit,Market Price,executed
2025-04-06T06:43:38.083526+00:00,DOGE-USD,3,market,Market Price,executed
2025-04-06T06:43:39.063948+00:00,LTC-USD,5,limit,Market Price,executed
2025-04-06T06:43:39.662133+00:00,LTC-USD,10,limit,Market Price,executed
2025-04-06T06:43:39.950351+00:00,DOGE-USD,6,market,Market Price,executed
2025-04-06T06:43:40.567726+00:00,XRP-USD,7,market,Market Price,executed
2025-04-06T06:43:40.924507+00:00,XRP-USD,10,market,Market Price,executed
2025-04-06T06:43:41.803979+00:00,LTC-USD,4,market,Market Price,executed
2025-04-06T06:43:42.580334+00:00,ETH-USD,8,market,Market Price,executed
2025-04-06T06:43:43.382284+00:00,XRP-USD,6,limit,Market Price,executed
2025-04-06T06:43:43.744573+00:00,ETH-USD,2,market,Market Price,executed
2025-04-06T06:43:44.208370+00:00,LTC-USD,4,market,Market Price,executed
2025-04-06T06:43:44.856693+00:00,ETH-USD,1,market,Market Price,executed
2025-04-06T06:43:45.609534+00:00,XRP-USD,3,limit,Market Price,executed
2025-04-06T06:43:46.067012+00:00,XRP-USD,6,market,Market Price,executed
2025-04-06T06:43:47.008486+00:00,LTC-USD,1,market,Market Price,executed
2025-04-06T06:43:47.644244+00:00,ETH-USD,6,market,Market Price,executed
2025-04-06T06:43:48.522366+00:00,BTC-USD,1,limit,Market Price,executed
2025-04-06T06:43:49.481494+00:00,BTC-USD,1,market,Market Price,executed
2025-04-06T06:43:49.852484+00:00,ETH-USD,3,limit,Market Price,executed
2025-04-06T06:43:50.482551+00:00,LTC-USD,3,market,Market Price,executed
2025-04-06T06:43:51.232072+00:00,ETH-USD,2,market,Market Price,executed
2025-04-06T06:43:51.558434+00:00,LTC-USD,7,market,Market Price,executed
2025-04-06T06:43:51.815476+00:00,ETH-USD,8,limit,Market Price,executed
2025-04-06T06:43:52.349058+00:00,XRP-USD,9,limit,Market Price,executed
2025-04-06T06:43:53.089976+00:00,XRP-USD,4,limit,Market Price,executed
2025-04-06T06:43:53.886291+00:00,XRP-USD,3,market,Market Price,executed
2025-04-06T06:43:54.870039+00:00,DOGE-USD,9,market,Market Price,executed
2025-04-06T06:43:55.410499+00:00,XRP-USD,2,limit,Market Price,executed
2025-04-06T06:43:55.959266+00:00,ETH-USD,5,market,Market Price,executed
2025-04-06T06:43:56.859093+00:00,XRP-USD,8,limit,Market Price,executed
2025-04-06T06:43:57.288590+00:00,ETH-USD,8,market,Market Price,executed
2025-04-06T06:43:57.984386+00:00,DOGE-USD,6,limit,Market Price,executed
2025-04-06T06:43:58.353632+00:00,BTC-USD,3,limit,Market Price,executed
2025-04-06T06:43:58.598886+00:00,DOGE-USD,4,limit,Market Price,executed
2025-04-06T06:43:58.849914+00:00,XRP-USD,9,limit,Market Price,executed
2025-04-06T06:43:59.245164+00:00,BTC-USD,8,market,Market Price,executed
2025-04-06T06:43:59.853073+00:00,ETH-USD,6,limit,Market Price,executed
2025-04-06T06:44:00.864064+00:00,DOGE-USD,6,market,Market Price,executed
2025-04-06T06:44:01.714230+00:00,BTC-USD,1,limit,Market Price,executed
2025-04-06T06:44:02.295144+00:00,BTC-USD,6,limit,Market Price,executed
2025-04-06T06:44:02.889715+00:00,XRP-USD,5,limit,Market Price,executed
2025-04-06T06:44:03.724161+00:00,LTC-USD,8,market,Market Price,executed
2025-04-06T06:44:03.991105+00:00,BTC-USD,4,limit,Market Price,executed
2025-04-06T06:44:04.514368+00:00,XRP-USD,10,market,Market Price,executed
2025-04-06T06:44:04.940040+00:00,BTC-USD,10,market,Market Price,executed
